3203304,"MANTENOPOLIS"
5205059,"CASTELANDIA"
1702554,"AUGUSTINOPOLIS"
4119707,"PLANALTINA DO PARANA"
3205002,"SERRA"
4213302,"PONTE ALTA"
2301505,"ARNEIROZ"
5204250,"CACHOEIRA DOURADA"
2905008,"CACULE"
4320800,"SOLEDADE"
3107505,"BOM JARDIM DE MINAS"
5002902,"CASSILANDIA"
3146602,"PAIVA"
5106752,"PONTES E LACERDA"
3103751,"ARAPORA"
2302305,"BELA CRUZ"
5106232,"NOVA OLIMPIA"
3509908,"CANANEIA"
3144375,"NATALANDIA"
4216107,"SAO DOMINGOS"
3304904,"SAO GONCALO"
4307500,"ESPUMOSO"
4204806,"CURITIBANOS"
5215231,"NOVO GAMA"
4125753,"SAO PEDRO DO IGUACU"
3159308,"SANTA RITA DE JACUTINGA"
5008305,"TRES LAGOAS"
3122009,"DIVINO"
5205497,"CIDADE OCIDENTAL"
5200134,"ACREUNA"
4103370,"BRASILANDIA DO SUL"
3140001,"MARIANA"
1100924,"CHUPINGUAIA"
4101655,"ARAPUA"
3204104,"PINHEIROS"
4108551,"GODOY MOREIRA"
5209291,"GUARAITA"
4117271,"NOVA TEBAS"
4209300,"LAGES"
5203203,"BARRO ALTO"
3139102,"MADRE DE DEUS DE MINAS"
4304606,"CANOAS"
5106000,"NORTELANDIA"
1100304,"VILHENA"
4201950,"BALNEARIO ARROIO DO SILVA"
3160959,"SAO DOMINGOS DAS DORES"
4118303,"PARANAPOEMA"
4102802,"BELA VISTA DO PARAISO"
4123824,"SANTA LUCIA"
4106803,"CRUZ MACHADO"
4111308,"ITAUNA DO SUL"
5220009,"SAO JOAO D'ALIANCA"
5005400,"MARACAJU"
4316006,"ROLANTE"
3551207,"SARUTAIA"
2312403,"SAO GONCALO DO AMARANTE"
2612505,"SANTA CRUZ DO CAPIBARIBE"
5221452,"TROMBAS"
3545506,"SANDOVALINA"
1702000,"ARAGUACU"
4204004,"CATANDUVAS"
5208806,"GOIANIRA"
1717503,"PIUM"
5200159,"ADELANDIA"
1700400,"ALMAS"
4100806,"ALVORADA DO SUL"
1701002,"ANANAS"
4301073,"ARROIO DO PADRE"
1702703,"AURORA DO TOCANTINS"
4303202,"CACIQUE DOBLE"
3118106,"CONGONHAS DO NORTE"
3514007,"DOBRADA"
3122470,"DOM BOSCO"
5207501,"ESTRELA DO NORTE"
5003900,"FIGUEIRAO"
3127909,"GRUPIARA"
2104909,"GUIMARAES"
3133907,"ITAVERAVA"
4311130,"JARI"
3135704,"JEQUITIBA"
3136405,"JOAQUIM FELICIO"
4209151,"JOSE BOITEUX"
4311429,"LAJEADO DO BUGRE"
3143450,"MONTEZUMA"
4312617,"MUITOS CAPOES"
4312757,"NOVA ALVORADA"
4212239,"PARAISO"
3148756,"PEDRA BONITA"
4212403,"PEDRAS GRANDES"
5106703,"PONTE BRANCA"
4315156,"PROGRESSO"
4315206,"PUTINGA"
4315354,"QUINZE DE NOVEMBRO"
1718501,"RECURSOLANDIA"
5107198,"RIBEIRAOZINHO"
1718709,"RIO DOS BOIS"
3544202,"RIOLANDIA"
3544905,"SALES OLIVEIRA"
3157377,"SANTA CRUZ DE SALINAS"
3548005,"SANTO ANTONIO DE POSSE"
1720309,"SAO SEBASTIAO DO TOCANTINS"
3165701,"SENADOR FIRMINO"
3166204,"SENHORA DOS REMEDIOS"
1101609,"THEOBROMA"
5221502,"TURVANIA"
4219408,"WITMARSUM"
2206704,"NAZARE DO PIAUI"
4113759,"LUNARDELLI"
3167400,"SILVIANOPOLIS"
4205555,"FREI ROGERIO"
4103958,"CAMPINA DO SIMAO"
2917409,"JACARACI"
3204708,"SAO GABRIEL DA PALHA"
3123700,"ENGENHEIRO CALDAS"
4114104,"MANDAGUACU"
3553302,"TAMBAU"
3169109,"TOLEDO"
3529401,"MAUA"
1100320,"SAO MIGUEL DO GUAPORE"
5219258,"SANTA FE DE GOIAS"
4100459,"ALTAMIRA DO PARANA"
4115903,"MIRADOR"
3200805,"BAIXO GUANDU"
5001003,"APARECIDA DO TABOADO"
4115457,"MARQUINHO"
4203006,"CACADOR"
4322202,"TUPANCIRETA"
4100400,"ALMIRANTE TAMANDARE"
5204557,"CALDAZINHA"
3201100,"BOM JESUS DO NORTE"
3203700,"MUNIZ FREIRE"
4107850,"FLOR DA SERRA DO SUL"
5219605,"SANTA TEREZA DE GOIAS"
5203401,"BOM JARDIM DE GOIAS"
1721208,"TOCANTINOPOLIS"
4203956,"CAPIVARI DE BAIXO"
2104081,"FERNANDO FALCAO"
4109708,"IBAITI"
4317400,"SANTIAGO"
5104203,"GUIRATINGA"
3540754,"POTIM"
3130507,"ILICINEA"
4310009,"IBIRUBA"
4306767,"ELDORADO DO SUL"
2603900,"CARNAIBA"
4212502,"PENHA"
5221577,"UIRAPURU"
5108501,"VERA"
3201308,"CARIACICA"
4125902,"SAO PEDRO DO PARANA"
2304285,"EUSEBIO"
3168051,"TAPARUBA"
3304805,"SAO FIDELIS"
2304459,"FORTIM"
3172103,"VOLTA GRANDE"
5220157,"SAO LUIZ DO NORTE"
3306107,"VALENCA"
5105150,"JUINA"
4114807,"MARIALVA"
3519253,"IARAS"
4125001,"SAO JOAO DO IVAI"
4202107,"BARRA VELHA"
3113909,"CARMO DA CACHOEIRA"
4214003,"PRESIDENTE GETULIO"
3523107,"ITAQUAQUECETUBA"
4108908,"GUAIRACA"
3548054,"SANTO ANTONIO DO ARACANGUA"
2908705,"CONDEUBA"
2104008,"ESPERANTINOPOLIS"
5219902,"SAO FRANCISCO DE GOIAS"
4113734,"LUIZIANA"
5101258,"ARAPUTANGA"
4205803,"GARUVA"
3521150,"IPIGUA"
1721000,"PALMAS"
4116307,"MUNHOZ DE MELO"
3204906,"SAO MATEUS"
5108402,"VARZEA GRANDE"
4201307,"ARAQUARI"
1100056,"CEREJEIRAS"
4126207,"SAPOPEMA"
3140902,"MATIPO"
3157203,"SANTA BARBARA"
4118105,"PARANACITY"
1705508,"COLINAS DO TOCANTINS"
2509701,"MONTEIRO"
4209409,"LAGUNA"
4202537,"BOM JESUS"
4208955,"JARDINOPOLIS"
3509957,"CANAS"
3110707,"CAMBUQUIRA"
3132602,"ITAMARATI DE MINAS"
3302700,"MARICA"
4108007,"FLORESTOPOLIS"
5100409,"ALTO GARCAS"
4101853,"ARIRANHA DO IVAI"
1100148,"NOVA BRASILANDIA D'OESTE"
4114708,"MARIA HELENA"
3511102,"CATANDUVA"
3300233,"ARMACAO DOS BUZIOS"
3171071,"VEREDINHA"
3202454,"IBATIBA"
3148004,"PATOS DE MINAS"
3305604,"SILVA JARDIM"
4203709,"CANELINHA"
3306008,"TRES RIOS"
4218301,"TRES BARRAS"
5200829,"AMARALINA"
2307650,"MARACANAU"
2904407,"BREJOLANDIA"
5208707,"GOIANIA"
3100401,"ACAIACA"
4207205,"IMARUI"
3154101,"RECREIO"
3117876,"CONFINS"
1710508,"ITACAJA"
4203600,"CAMPOS NOVOS"
5220264,"SAO MIGUEL DO PASSA QUATRO"
4321006,"TAPERA"
3303955,"PINHEIRAL"
3300803,"CACHOEIRAS DE MACACU"
4208708,"JACINTO MACHADO"
3506359,"BERTIOGA"
4206702,"HERVAL D'OESTE"
3509452,"CAMPINA DO MONTE ALEGRE"
4317806,"SANTO AUGUSTO"
3301603,"DUAS BARRAS"
5200050,"ABADIA DE GOIAS"
3134608,"JABOTICATUBAS"
4213005,"PINHEIRO PRETO"
4300109,"AGUDO"
4205209,"ERVAL VELHO"
3305802,"TERESOPOLIS"
4321303,"TAQUARI"
4112504,"JARDIM ALEGRE"
3542909,"RIBEIRAO BONITO"
4112108,"JANDAIA DO SUL"
3203056,"JAGUARE"
3100708,"AGUA COMPRIDA"
3205010,"SOORETAMA"
3165560,"SEM PEIXE"
2107001,"MONTES ALTOS"
4318424,"SAO JOAO DA URTIGA"
3169208,"TOMBOS"
4323002,"VIAMAO"
4314100,"PASSO FUNDO"
4126306,"SENGES"
3303302,"NITEROI"
5213087,"MINACU"
1100098,"ESPIGAO D'OESTE"
4310413,"INHACORA"
3533205,"NOVA INDEPENDENCIA"
3532306,"NATIVIDADE DA SERRA"
4300877,"ARARICA"
4301206,"ARROIO DO TIGRE"
4103156,"BOM JESUS DO SUL"
4202602,"BOM RETIRO"
3108008,"BOM SUCESSO"
1703800,"BURITI DO TOCANTINS"
5204003,"CABECEIRAS"
3112901,"CAPUTIRA"
3113800,"CARMESIA"
4305173,"CERRO GRANDE DO SUL"
5103353,"CONFRESA"
4308409,"FORMIGUEIRO"
5208152,"GAMELEIRA DE GOIAS"
4308706,"GAURAMA"
3127800,"GRAO MOGOL"
5209457,"GUARINOS"
5209606,"HEITORAI"
3522505,"ITAPEVI"
3135209,"JANUARIA"
4311122,"JAQUIRANA"
4209177,"JUPIA"
1712009,"LAJEADO"
3526407,"LARANJAL PAULISTA"
4311601,"LIBERATO SALZANO"
3527009,"LINDOIA"
4311700,"MACHADINHO"
4210852,"MIRIM DOCE"
1713601,"MONTE DO CARMO"
5214804,"NOVA AURORA"
3535606,"PARAIBUNA"
4314076,"PASSO DO SOBRADO"
4314464,"PINHAL DA SERRA"
4314498,"PINHEIRINHO DO VALE"
4314605,"PIRATINI"
4213153,"PLANALTO ALEGRE"
5106778,"PORTO ALEGRE DO NORTE"
3152709,"PRADOS"
3541059,"PRATANIA"
5107156,"RESERVA DO CABACAL"
4214508,"RIO DO CAMPO"
5219357,"SANTA ISABEL"
3204500,"SANTA LEOPOLDINA"
4316956,"SANTA MARIA DO HERVAL"
5220058,"SAO JOAO DA PARAUNA"
4217105,"SAO MARTINHO"
4319703,"SAO VALENTIM"
3166006,"SENHORA DE OLIVEIRA"
3552007,"SILVEIRAS"
3167608,"SIMONESIA"
3553609,"TAPIRATIBA"
3553658,"TAQUARAL"
4321402,"TENENTE PORTELA"
4322186,"TUPANCI DO SUL"
4218954,"URUPEMA"
4322558,"VANINI"
3170750,"VARJAO DE MINAS"
4300604,"ALVORADA"
4119509,"PIRAQUARA"
3144706,"NOVA ERA"
4318002,"SAO BORJA"
4204558,"CORREIA PINTO"
3205069,"VENDA NOVA DO IMIGRANTE"
4119251,"PINHAL DE SAO BENTO"
5005707,"NAVIRAI"
4123303,"SANTA CRUZ DE MONTE CASTELO"
3507159,"BOM SUCESSO DE ITARARE"
4207304,"IMBITUBA"
4115705,"MATINHOS"
3117702,"CONCEICAO DO RIO VERDE"
3300209,"ARARUAMA"
3150901,"PIRANGUCU"
4110656,"IRACEMA DO OESTE"
5200308,"ALEXANIA"
5002951,"CHAPADAO DO SUL"
3200706,"ATILIO VIVACQUA"
3131158,"IPABA"
2913002,"IBITIARA"
3300704,"CABO FRIO"
4110706,"IRATI"
5004502,"ITAPORA"
4110508,"IPIRANGA"
4301909,"BARRA DO RIBEIRO"
3119203,"COROACI"
3125804,"FERNANDES TOURINHO"
4213807,"PRAIA GRANDE"
5204508,"CALDAS NOVAS"
2305654,"IPAPORANGA"
4104402,"CANDIDO DE ABREU"
3110400,"CAMACHO"
1101484,"SAO FELIPE D OESTE"
3528601,"MANDURI"
3540705,"PORTO FERREIRA"
3305406,"SAPUCAIA"
4322509,"VACARIA"
3202504,"IBIRACU"
1400100,"BOA VISTA"
3149101,"PEDRALVA"
3554201,"TEJUPA"
3118908,"CORDISBURGO"
3503000,"ARAMINA"
4318804,"SAO LOURENCO DO SUL"
5204102,"CACHOEIRA ALTA"
3110202,"CAJURI"
3500907,"ALTAIR"
3119609,"CORONEL PACHECO"
3121100,"DELFIM MOREIRA"
4120408,"PRESIDENTE CASTELO BRANCO"
5107941,"TABAPORA"
3113404,"CARATINGA"
3136306,"JOAO PINHEIRO"
4317608,"SANTO ANTONIO DA PATRULHA"
4208450,"ITAPOA"
5205703,"CORREGO DO OURO"
4124202,"SANTO ANTONIO DO CAIUA"
4108320,"FRANCISCO ALVES"
3303708,"PARAIBA DO SUL"
1100189,"PIMENTA BUENO"
4318606,"SAO JOSE DO OURO"
4109203,"GUARACI"
4113452,"LINDOESTE"
3139904,"MARIA DA FE"
3118403,"CONSELHEIRO PENA"
3136603,"NOVA UNIAO"
4211652,"NOVO HORIZONTE"
5221403,"TRINDADE"
3120904,"CURVELO"
4310207,"IJUI"
3549607,"SAO JOSE DO BARREIRO"
3531803,"MONTE MOR"
5217104,"PIRACANJUBA"
4125100,"SAO JOAO DO TRIUNFO"
3300258,"ARRAIAL DO CABO"
3141504,"MENDES PIMENTEL"
3304201,"RESENDE"
3120003,"CORREGO NOVO"
4113429,"LIDIANOPOLIS"
2502151,"BOA VISTA"
5201603,"ARACU"
4217006,"SAO LUDGERO"
2312908,"SOBRAL"
5209705,"HIDROLANDIA"
3111309,"CAMPO DO MEIO"
4306908,"ENCRUZILHADA DO SUL"
4127304,"TERRA RICA"
4312450,"MORRO REDONDO"
4102406,"BANDEIRANTES"
5216304,"PARANAIGUARA"
4113403,"LEOPOLIS"
4115507,"MARUMBI"
5100250,"ALTA FLORESTA"
4119608,"PITANGA"
3140803,"MATIAS BARBOSA"
4103354,"BRAGANEY"
4119954,"PONTAL DO PARANA"
3156452,"ROSARIO DA LIMEIRA"
3130408,"IJACI"
1715002,"NOVA ROSALANDIA"
3514809,"ELDORADO"
3204807,"SAO JOSE DO CALCADO"
4123907,"SANTA MARIANA"
3133709,"ITATIAIUCU"
4123006,"SALTO DO LONTRA"
5221601,"URUACU"
4106605,"CRUZEIRO DO OESTE"
1720978,"TALISMA"
5103304,"COMODORO"
3124104,"ESMERALDAS"
2925600,"PRESIDENTE DUTRA"
5210562,"ITAGUARI"
3144607,"NEPOMUCENO"
3153707,"QUARTEL GERAL"
3121605,"DIAMANTINA"
4103107,"BOCAIUVA DO SUL"
4216503,"SAO JOAQUIM"
4110300,"INAJA"
5217708,"PONTALINA"
4127502,"TIBAGI"
3123809,"ENGENHEIRO NAVARRO"
4216602,"SAO JOSE"
4208104,"ITAIOPOLIS"
3147402,"PARAOPEBA"
3160108,"SANTO ANTONIO DO GRAMA"
4323804,"XANGRI-LA"
4111001,"ITAMBARACA"
4313300,"NOVA PRATA"
3161403,"SAO FRANCISCO DO GLORIA"
4110078,"IMBAU"
5104807,"JACIARA"
3129608,"IBIAI"
4112801,"JOAQUIM TAVORA"
3153905,"RAPOSOS"
3166907,"SERRANIA"
3517307,"GUAIMBE"
5209101,"GOIATUBA"
5201405,"APARECIDA DE GOIANIA"
3525805,"JULIO MESQUITA"
3131307,"IPATINGA"
4208500,"ITUPORANGA"
5106216,"NOVA CANAA DO NORTE"
3513504,"CUBATAO"
4304408,"CANELA"
3537206,"PEDRO DE TOLEDO"
3136702,"JUIZ DE FORA"
3200136,"AGUIA BRANCA"
3111408,"CAMPO FLORIDO"
3304128,"QUATIS"
5218706,"RIANAPOLIS"
3149507,"PEQUERI"
3503505,"AREIAS"
3102050,"ALTO CAPARAO"
3145703,"OLIVEIRA FORTES"
3300308,"BARRA DO PIRAI"
4111902,"JAGUAPITA"
3133006,"ITAMONTE"
4123204,"SANTA CECILIA DO PAVAO"
3168606,"TEOFILO OTONI"
4106100,"CONSELHEIRO MAIRINCK"
4128625,"VILA ALTA"
3129103,"GURINHATA"
3146909,"PAPAGAIOS"
4127809,"TOMAZINA"
4200051,"ABDON BATISTA"
4200754,"ALTO BELA VISTA"
4200903,"ANGELINA"
3103009,"ANTONIO DIAS"
3505609,"BARRINHA"
4202206,"BENEDITO NOVO"
3102704,"CACHOEIRA DE PAJEU"
5205208,"CATURAI"
2103109,"CEDRAL"
3116209,"CHIADOR"
5103361,"CONQUISTA D'OESTE"
4205191,"ERMO"
3515657,"FERNAO"
5207808,"FIRMINOPOLIS"
1708254,"FORTALEZA DO TABOCAO"
5210307,"ISRAELANDIA"
3135506,"JEQUERI"
3203163,"LARANJA DA TERRA"
4311734,"MAMPITUBA"
2308807,"MORAUJO"
4312625,"MULITERNO"
1714302,"NAZARE"
4212056,"PALMEIRA"
2923506,"PALMEIRAS"
3147501,"PASSABEM"
4314555,"PIRAPO"
4315321,"QUEVEDOS"
1718758,"RIO SONO"
3156007,"RIO VERMELHO"
3548302,"SANTO EXPEDITO"
3164506,"SAO SEBASTIAO DO MARANHAO"
3164902,"SAO SEBASTIAO DO RIO VERDE"
3165206,"SAO THOME DAS LETRAS"
4320578,"SETE DE SETEMBRO"
4321352,"TAVARES"
4321626,"TRAVESSEIRO"
3170909,"VARZELANDIA"
5008404,"VICENTINA"
5219704,"SANTA TEREZINHA DE GOIAS"
3103603,"ARANTINA"
1101708,"URUPA"
4118204,"PARANAGUA"
5101308,"ARENAPOLIS"
3203205,"LINHARES"
4103479,"CAFEZAL DO SUL"
4109005,"GUAPIRAMA"
4121356,"RANCHO ALEGRE D'OESTE"
3115508,"CAXAMBU"
5211909,"JATAI"
3204005,"PANCAS"
4100103,"ABATIA"
4110102,"IMBITUVA"
3135605,"JEQUITAI"
5204854,"CAMPO LIMPO DE GOIAS"
4127908,"TUNEIRAS DO OESTE"
4119400,"PIRAI DO SUL"
4207601,"IPIRA"
1700350,"ALIANCA DO TOCANTINS"
4204400,"CORONEL FREITAS"
4307005,"ERECHIM"
5007935,"SONORA"
4116901,"NOVA ESPERANCA"
4308607,"GARIBALDI"
4201109,"ANITAPOLIS"
3123106,"DORES DE GUANHAES"
3163706,"SAO LOURENCO"
3117207,"CONCEICAO DAS PEDRAS"
3154903,"RIO CASCA"
5103908,"GENERAL CARNEIRO"
5220504,"SERRANOPOLIS"
4114351,"MANFRINOPOLIS"
2108900,"POCAO DE PEDRAS"
3552908,"TACIBA"
3539103,"PIRAPORA DO BOM JESUS"
5207253,"DOVERLANDIA"
3120508,"CRISTINA"
5107909,"SINOP"
3161056,"SAO FELIX DE MINAS"
5220603,"SILVANIA"
4215554,"SANTA HELENA"
4210506,"MARAVILHA"
3123205,"DORES DO INDAIA"
4124103,"SANTO ANTONIO DA PLATINA"
4108700,"GRANDES RIOS"
4317509,"SANTO ANGELO"
3521002,"IPERO"
4202073,"BALNEARIO GAIVOTA"
4123600,"SANTA INES"
3128501,"GUARARA"
4128203,"UNIAO DA VITORIA"
3148400,"PAULISTAS"
3542305,"REDENCAO DA SERRA"
4104253,"CAMPO MAGRO"
3521200,"IPORANGA"
3120201,"CRISTAIS"
4105904,"COLORADO"
4211900,"PALHOCA"
4203501,"CAMPO ERE"
3120102,"COUTO DE MAGALHAES DE MINAS"
5205901,"CORUMBAIBA"
3171709,"VIRGINIA"
3515301,"ESTRELA DO NORTE"
4321204,"TAQUARA"
4101705,"ARARUNA"
4107702,"FENIX"
4103602,"CAMBARA"
3106002,"BELA VISTA DE MINAS"
4322905,"VIADUTOS"
3504909,"BANANAL"
5200100,"ABADIANIA"
5216452,"PEROLANDIA"
4128559,"VERA CRUZ DO OESTE"
3138500,"LIBERDADE"
3142106,"MIRADOURO"
3127404,"GONCALVES"
3104809,"AUGUSTO DE LIMA"
4110409,"INDIANOPOLIS"
3300951,"COMENDADOR LEVY GASPARIAN"
3539301,"PIRASSUNUNGA"
4107900,"FLORESTA"
3165800,"SENADOR JOSE BENTO"
4201257,"APIUNA"
4121109,"QUINTA DO SOL"
3140530,"MARTINS SOARES"
4215356,"SALTINHO"
3170578,"VARGEM ALEGRE"
2503803,"CALDAS BRANDAO"
4320701,"SOBRADINHO"
4213104,"PIRATUBA"
4126009,"SAO SEBASTIAO DA AMOREIRA"
4203808,"CANOINHAS"
4127403,"TERRA ROXA"
3170107,"UBERABA"
3108800,"BRAUNAS"
3550308,"SAO PAULO"
5102850,"CASTANHEIRA"
4211603,"NOVA VENEZA"
4122651,"ROSARIO DO IVAI"
3201209,"CACHOEIRO DE ITAPEMIRIM"
3121704,"DIOGO DE VASCONCELOS"
3515103,"EMBU-GUACU"
4102505,"BARBOSA FERRAZ"
3303906,"PETROPOLIS"
5100805,"APIACAS"
3510401,"CAPIVARI"
4316907,"SANTA MARIA"
5217302,"PIRENOPOLIS"
3549508,"SAO JOSE DA BELA VISTA"
3523701,"ITIRAPUA"
4113205,"LAPA"
5202601,"AURILANDIA"
3544004,"RIO DAS PEDRAS"
4116703,"NOVA AURORA"
3204203,"PIUMA"
3110509,"CAMANDUCAIA"
5214879,"NOVA IGUACU DE GOIAS"
4308300,"FONTOURA XAVIER"
1100049,"CACOAL"
5201108,"ANAPOLIS"
3141900,"MINDURI"
4313375,"NOVA SANTA RITA"
4218251,"TIMBO GRANDE"
5108006,"TAPURAH"
4105805,"COLOMBO"
4313508,"OSORIO"
4103800,"CAMBIRA"
5213806,"MORRINHOS"
3517000,"GETULINA"
4216206,"SAO FRANCISCO DO SUL"
3108909,"BRASOPOLIS"
4103024,"BOA ESPERANCA DO IGUACU"
3106309,"BELO ORIENTE"
3145877,"ORIZANIA"
4109104,"GUAPOREMA"
3205309,"VITORIA"
4219853,"ZORTEA"
1718840,"SANDOLANDIA"
4110607,"IPORA"
3539608,"PLANALTO"
4119103,"PIEN"
3540259,"PONTALINDA"
4314779,"PONTAO"
3555406,"UBATUBA"
3500808,"ALFREDO MARCONDES"
1701051,"ANGICO"
5202353,"ARENOPOLIS"
4201653,"ARVOREDO"
2101103,"AXIXA"
3107802,"BOM JESUS DO GALHO"
4202578,"BOM JESUS DO OESTE"
4302352,"BOM PRINCIPIO"
4202875,"BRUNOPOLIS"
4303301,"CAIBATE"
4303558,"CAMARGO"
3111705,"CANAA"
3114600,"CARRANCAS"
4305116,"CENTENARIO"
3116100,"CHAPADA DO NORTE"
4305504,"CIRIACO"
3117405,"CONCEICAO DE IPANEMA"
3118809,"CORACAO DE JESUS"
4306320,"DERRUBADAS"
4206108,"GRAO PARA"
4207403,"IMBUIA"
4310462,"IPIRANGA DO SUL"
4207858,"IRATI"
1712157,"LAVANDEIRA"
4209904,"LONTRAS"
5105606,"MATUPA"
1713205,"MIRACEMA DO TOCANTINS"
2206506,"MONSENHOR HIPOLITO"
4312351,"MONTAURI"
2107506,"PACO DO LUMIAR"
3538907,"PIRAJUI"
3539509,"PITANGUEIRAS"
4213708,"POUSO REDONDO"
3543808,"RINOPOLIS"
4215406,"SALTO VELOSO"
3159407,"SANTA RITA DE IBITIPOCA"
4318408,"SAO JERONIMO"
4217253,"SAO PEDRO DE ALCANTARA"
3550803,"SAO SEBASTIAO DA GRAMA"
3167004,"SERRANOS"
3554102,"TAUBATE"
4322541,"VALE REAL"
3121902,"DIVINESIA"
4112207,"JANIOPOLIS"
5211503,"ITUMBIARA"
3150539,"PINGO D AGUA"
4126405,"SERTANEJA"
5215900,"PALMINOPOLIS"
5210000,"INHUMAS"
4310850,"JABOTICABA"
4113809,"LUPIONOPOLIS"
4215307,"SALETE"
3203908,"NOVA VENECIA"
3119005,"CORDISLANDIA"
4103701,"CAMBE"
3104106,"ARCEBURGO"
3304409,"RIO CLARO"
3128600,"GUARDA-MOR"
3550704,"SAO SEBASTIAO"
1100122,"JI-PARANA"
4303004,"CACHOEIRA DO SUL"
5106802,"PORTO DOS GAUCHOS"
3150406,"PIEDADE DOS GERAIS"
3153608,"PRUDENTE DE MORAIS"
3301504,"CORDEIRO"
3129806,"IBIRITE"
3142205,"MIRAI"
5213707,"MONTES CLAROS DE GOIAS"
3115805,"CENTRALINA"
4112959,"JURANDA"
4110805,"IRETAMA"
3544608,"SABINO"
3302601,"MANGARATIBA"
5207600,"FAZENDA NOVA"
3506607,"BIRITIBA-MIRIM"
3128105,"GUAPE"
4123709,"SANTA ISABEL DO IVAI"
5220207,"SAO MIGUEL DO ARAGUAIA"
3205036,"VARGEM ALTA"
3122355,"DIVISA ALEGRE"
5001508,"BANDEIRANTES"
3119401,"CORONEL FABRICIANO"
3139508,"MANHUMIRIM"
3518701,"GUARUJA"
4211751,"OTACILIO COSTA"
4108502,"GENERAL CARNEIRO"
4117404,"OURIZONA"
3154408,"RESSAQUINHA"
3162609,"SAO JOAO DO ORIENTE"
3106903,"BICAS"
4126603,"SIQUEIRA CAMPOS"
5218508,"QUIRINOPOLIS"
3118502,"CONSOLACAO"
4316808,"SANTA CRUZ DO SUL"
3302304,"LAJE DO MURIAE"
3133501,"ITAPECERICA"
3515152,"ENGENHEIRO COELHO"
4303509,"CAMAQUA"
4316709,"SANTA BARBARA DO SUL"
5209952,"INDIARA"
3125002,"EWBANK DA CAMARA"
5208004,"FORMOSA"
4215000,"RIO NEGRINHO"
5205471,"CHAPADAO DO CEU"
4103305,"BORRAZOPOLIS"
3169307,"TRES CORACOES"
3532207,"NARANDIBA"
4309209,"GRAVATAI"
3115102,"CASSIA"
5222203,"VILA BOA"
3111101,"CAMPINA VERDE"
4118006,"PARAISO DO NORTE"
3151404,"PITANGUI"
5217203,"PIRANHAS"
1200401,"RIO BRANCO"
4311106,"JAGUARI"
3170479,"URUANA DE MINAS"
3507456,"BOREBI"
5107602,"RONDONOPOLIS"
4308433,"FORQUETINHA"
5204409,"CAIAPONIA"
3143203,"MONTE SANTO DE MINAS"
4207809,"IRANI"
4207700,"IPUMIRIM"
4202800,"BRACO DO NORTE"
